ids	5mthf_c	accoa_c	ala__L_c	amp_c	arg__L_c	asn__L_c	asp__L_c	atp_c	clpn_EC_c	coa_c	ctp_c	cys__L_c	datp_c	dctp_c	dgtp_c	dttp_c	fad_c	gln__L_c	glu__L_c	gly_c	glycogen_c	gtp_c	h2o_c	his__L_c	ile__L_c	leu__L_c	lps_EC_c	lys__L_c	met__L_c	nad_c	nadh_c	nadp_c	nadph_c	pe_EC_c	peptido_EC_c	pg_EC_c	phe__L_c	pro__L_c	ps_EC_c	ptrc_c	ser__L_c	spmd_c	succoa_c	thr__L_c	trp__L_c	tyr__L_c	udpg_c	utp_c	val__L_c
frozenset({'b1385'})	91.48438634713187	13.33333333333356	419.9999999999999	39.99999999999886	105.0	210.0000000000002	419.99999999999994	13.333333333334059	0.40000000000003705	13.333333333335228	13.3333333333333	20.0	13.333333333333366	13.333333333333387	13.33333333333344	13.333333333333352	19.99999999999987	209.99999999999847	420.0000000000005	420.0000000000009	429.43373493975844	13.333333333333492	1000.0	150.00000000000006	430.0000000000009	439.99999999999994	12.955277475516848	229.99999999999991	30.0	30.000000000000192	30.00000000000032	20.000000000000092	19.99999999999987	0.800000000000036	55.00000000000003	0.7999999999999357	287.89680851063787	420.00000000000017	0.7999999999999962	210.0000000000013	419.99999999999943	149.9999999999999	13.333333333333597	420.0000000000001	201.81229124916536	275.20101522842606	20.000000000001123	13.333333333334114	430.0
frozenset({'b2091'})	90.50399419026898	13.333333333333446	419.99999999999983	39.999999999999076	104.99999999999982	210.00000000000009	420.00000000000006	13.333333333333298	0.40000000000003677	13.333333333335307	13.3333333333333	20.0	13.33333333333337	13.333333333333387	13.333333333333426	13.333333333333355	20.000000000000064	209.9999999999989	420.00000000000034	420.00000000000085	423.8915662650596	13.333333333333377	1000.0	150.00000000000006	430.0000000000005	440.0000000000001	12.808378672470058	229.99999999999991	30.0	30.000000000000192	30.00000000000032	20.000000000000092	19.99999999999987	0.800000000000036	55.00000000000003	0.7999999999999367	284.864893617021	420.0000000000001	0.7999999999999962	210.00000000000006	419.9999999999991	149.29518987341785	13.333333333333606	417.35419173686336	199.9084836339349	272.30761421319767	20.00000000000109	13.333333333334092	430.0
frozenset({'b0652'})	91.48438634713187	13.333333333333446	419.99999999999983	39.999999999999076	104.99999999999977	210.00000000000009	420.00000000000006	13.333333333333298	0.40000000000003677	13.333333333335307	13.3333333333333	20.0	13.33333333333337	13.333333333333387	13.333333333333426	13.333333333333355	20.000000000000064	209.9999999999989	420.00000000000034	420.00000000000085	429.43373493975844	13.333333333333377	1000.0	150.00000000000006	430.0000000000005	440.0000000000001	12.955277475516848	230.0	30.0	30.000000000000192	30.00000000000032	20.000000000000092	19.99999999999987	0.800000000000036	55.00000000000002	0.7999999999999367	287.89680851063787	420.0000000000001	0.7999999999999962	210.00000000000006	419.9999999999991	150.0000000000003	13.333333333333606	420.0000000000005	201.81229124916536	275.20101522842606	20.00000000000109	13.333333333334092	430.0
frozenset({'b3916'})	91.48438634713187	13.333333333333446	419.99999999999983	39.999999999999076	104.99999999999977	210.00000000000009	420.00000000000006	13.333333333333298	0.40000000000003677	13.333333333335307	13.3333333333333	20.0	13.33333333333337	13.333333333333387	13.333333333333426	13.333333333333355	20.000000000000064	209.9999999999989	420.00000000000034	420.00000000000085	429.43373493975844	13.333333333333377	1000.0	150.00000000000006	430.0000000000005	440.0000000000001	12.955277475516848	230.0	30.0	30.000000000000192	30.00000000000032	20.000000000000092	19.99999999999987	0.800000000000036	55.00000000000002	0.7999999999999367	287.89680851063787	420.0000000000001	0.7999999999999962	210.00000000000006	419.9999999999991	150.0000000000003	13.333333333333606	420.0000000000005	201.81229124916536	275.20101522842606	20.00000000000109	13.333333333334092	430.0
frozenset({'b1300'})	91.48438634713187	13.333333333333446	419.99999999999983	39.999999999999076	104.99999999999977	210.00000000000009	420.00000000000006	13.333333333333298	0.40000000000003677	13.333333333335307	13.3333333333333	20.0	13.33333333333337	13.333333333333387	13.333333333333426	13.333333333333355	20.000000000000064	209.9999999999989	420.00000000000034	420.00000000000085	429.43373493975844	13.333333333333377	1000.0	150.00000000000006	430.0000000000005	440.0000000000001	12.955277475516848	230.0	30.0	30.000000000000192	30.00000000000032	20.000000000000092	19.99999999999987	0.800000000000036	55.00000000000002	0.7999999999999367	287.89680851063787	420.0000000000001	0.7999999999999962	210.00000000000006	419.9999999999991	150.0000000000003	13.333333333333606	420.0000000000005	201.81229124916536	275.20101522842606	20.00000000000109	13.333333333334092	430.0
frozenset({'b0312'})	91.48438634713187	13.333333333333446	419.99999999999983	39.999999999999076	104.99999999999977	210.00000000000009	420.00000000000006	13.333333333333298	0.40000000000003677	13.333333333335307	13.3333333333333	20.0	13.33333333333337	13.333333333333387	13.333333333333426	13.333333333333355	20.000000000000064	209.9999999999989	420.00000000000034	420.00000000000085	429.43373493975844	13.333333333333377	1000.0	150.00000000000006	430.0000000000005	440.0000000000001	12.955277475516848	230.0	30.0	30.000000000000192	30.00000000000032	20.000000000000092	19.99999999999987	0.800000000000036	55.00000000000002	0.7999999999999367	287.89680851063787	420.0000000000001	0.7999999999999962	210.00000000000006	419.9999999999991	150.0000000000003	13.333333333333606	420.0000000000005	201.81229124916536	275.20101522842606	20.00000000000109	13.333333333334092	430.0
frozenset({'b0593'})	91.48438634713187	13.333333333333446	419.99999999999983	39.999999999999076	104.99999999999977	210.00000000000009	420.00000000000006	13.333333333333298	0.40000000000003677	13.333333333335307	13.3333333333333	20.0	13.33333333333337	13.333333333333387	13.333333333333426	13.333333333333355	20.000000000000064	209.9999999999989	420.00000000000034	420.00000000000085	429.43373493975844	13.333333333333377	1000.0	150.00000000000006	430.0000000000005	440.0000000000001	12.955277475516848	230.0	30.0	30.000000000000192	30.00000000000032	20.000000000000092	19.99999999999987	0.800000000000036	55.00000000000002	0.7999999999999367	287.89680851063787	420.0000000000001	0.7999999999999962	210.00000000000006	419.9999999999991	150.0000000000003	13.333333333333606	420.0000000000005	201.81229124916536	275.20101522842606	20.00000000000109	13.333333333334092	430.0
frozenset({'b1197'})	91.48438634713187	13.333333333333446	419.99999999999983	39.999999999999076	104.99999999999977	210.00000000000009	420.00000000000006	13.333333333333298	0.40000000000003677	13.333333333335307	13.3333333333333	20.0	13.33333333333337	13.333333333333387	13.333333333333426	13.333333333333355	20.000000000000064	209.9999999999989	420.00000000000034	420.00000000000085	429.43373493975844	13.33333333333331	1000.0	150.00000000000006	430.0000000000005	440.00000000000034	12.955277475516848	230.0	30.0	30.000000000000192	30.00000000000032	20.000000000000092	19.99999999999987	0.800000000000036	55.00000000000002	0.7999999999999367	287.89680851063787	420.0000000000001	0.7999999999999962	210.00000000000006	419.9999999999991	150.0000000000003	13.333333333333606	420.0000000000005	201.81229124916536	275.20101522842606	20.00000000000109	13.333333333334092	430.0
frozenset({'b0048'})	2.5918024186592344e-13	13.333333333333208	420.0000000000001	39.999999999999076	105.00000000000009	210.00000000000117	420.00000000000034	13.333333333333298	0.40000000000003677	13.333333333335307	13.3333333333333	20.0	13.33333333333337	13.333333333333387	13.333333333333426	9.999999999999996	20.000000000000284	209.9999999999998	420.00000000000034	420.0000000000007	429.43373493975844	13.33333333333331	1000.0	150.00000000000006	430.0000000000005	440.00000000000034	12.955277475516848	230.0	30.0	30.000000000000142	30.0000000000003	20.000000000000092	19.999999999999876	0.800000000000036	55.00000000000002	0.7999999999999367	287.89680851063787	420.0000000000001	0.7999999999999962	210.00000000000006	419.99999999999983	150.0000000000003	13.333333333333606	419.99999999999983	201.81229124916536	275.20101522842606	20.00000000000109	13.333333333334092	430.0
frozenset({'b2128'})	91.48438634713153	13.333333333333208	420.0000000000001	39.999999999999076	105.00000000000009	210.00000000000117	420.00000000000034	13.333333333333298	0.40000000000003677	13.333333333335307	13.3333333333333	20.0	13.33333333333337	13.333333333333387	13.333333333333426	13.333333333333355	20.000000000000284	209.9999999999998	420.00000000000034	420.0000000000007	429.43373493975844	13.33333333333331	1000.0	150.00000000000006	430.0000000000005	440.00000000000034	12.955277475516848	230.0	30.0	30.000000000000142	30.0000000000003	20.000000000000057	19.999999999999876	0.800000000000036	55.00000000000003	0.7999999999999367	287.89680851063787	420.0000000000001	0.7999999999999962	210.00000000000006	419.99999999999983	150.0000000000003	13.333333333333606	419.99999999999983	201.81229124916536	275.20101522842606	20.00000000000109	13.333333333334092	430.0
frozenset({'b2704'})	90.50399419026873	13.333333333333284	420.0	39.99999999999901	105.00000000000007	210.00000000000006	419.9999999999997	13.333333333333487	0.4000000000000377	13.33333333333515	13.3333333333333	20.0	13.33333333333337	13.333333333333384	13.333333333333385	13.333333333333348	20.00000000000035	209.99999999999983	420.00000000000045	420.0000000000002	423.8915662650596	13.333333333333316	1000.0	150.0000000000001	430.0000000000013	440.00000000000034	12.808378672470058	230.0	30.0	30.000000000000142	30.000000000000323	20.000000000000057	19.999999999999652	0.8000000000000096	55.000000000000085	0.7999999999999595	284.8648936170209	420.0000000000001	0.7999999999999955	210.00000000000006	419.9999999999996	149.2951898734178	13.333333333333606	417.3541917368632	199.9084836339349	272.30761421319755	20.000000000001048	13.33333333333301	430.0000000000001
frozenset({'b2530'})	91.48438634713153	13.333333333333284	420.0	39.99999999999901	105.00000000000007	210.00000000000006	419.9999999999997	13.333333333333487	0.4000000000000377	13.33333333333515	13.3333333333333	20.0	13.33333333333337	13.333333333333384	13.333333333333385	13.333333333333348	20.00000000000035	209.99999999999983	420.00000000000045	420.0000000000002	429.43373493975844	13.333333333333316	1000.0	150.0000000000001	430.0000000000013	440.00000000000034	12.955277475516848	230.0	30.0	30.000000000000142	30.000000000000323	20.000000000000057	19.999999999999652	0.8000000000000096	55.000000000000085	0.7999999999999595	287.8968085106385	420.0000000000001	0.7999999999999955	210.00000000000006	419.9999999999996	150.0000000000001	13.333333333333606	419.99999999999983	201.81229124916536	275.20101522842606	20.000000000001048	13.33333333333301	430.0000000000001
frozenset({'b0019'})	91.48438634713153	13.333333333333284	420.0	39.99999999999901	105.00000000000007	210.00000000000006	419.9999999999997	13.333333333333487	0.4000000000000377	13.33333333333515	13.3333333333333	20.0	13.33333333333337	13.333333333333384	13.333333333333385	13.333333333333348	20.00000000000035	209.99999999999983	420.00000000000045	420.0000000000002	429.43373493975844	13.333333333333316	1000.0	150.0000000000001	430.0000000000013	440.00000000000034	12.955277475516848	230.0	30.0	30.000000000000142	30.000000000000323	20.000000000000057	19.999999999999652	0.8000000000000096	55.000000000000085	0.7999999999999595	287.8968085106385	420.0000000000001	0.7999999999999955	210.00000000000006	419.9999999999996	150.0000000000001	13.333333333333606	419.99999999999983	201.81229124916536	275.20101522842606	20.000000000001048	13.33333333333301	430.0000000000001
frozenset({'b1519'})	91.48438634713153	13.333333333333284	420.0	39.99999999999901	105.00000000000007	210.00000000000006	419.9999999999997	13.333333333333487	0.4000000000000377	13.33333333333515	13.3333333333333	20.0	13.33333333333337	13.333333333333384	13.333333333333385	13.333333333333348	20.00000000000035	209.99999999999983	420.00000000000045	420.0000000000002	429.43373493975844	13.333333333333316	1000.0	150.0000000000001	430.0000000000013	440.00000000000034	12.955277475516848	230.0	30.0	30.000000000000142	30.000000000000323	20.000000000000057	19.999999999999652	0.8000000000000096	55.000000000000085	0.7999999999999595	287.8968085106385	420.0000000000001	0.7999999999999955	210.00000000000006	419.9999999999996	150.0000000000001	13.333333333333606	419.99999999999983	201.81229124916536	275.20101522842606	20.000000000001048	13.33333333333301	430.0000000000001
frozenset({'b0754'})	91.48438634713153	13.333333333333284	420.0	39.99999999999901	105.00000000000007	210.00000000000006	419.9999999999997	13.333333333333487	0.4000000000000377	13.33333333333515	13.3333333333333	20.0	13.33333333333337	13.333333333333384	13.333333333333385	13.333333333333348	20.00000000000035	209.99999999999983	420.00000000000045	420.0000000000002	429.43373493975844	13.333333333333316	1000.0	150.0000000000001	430.0000000000013	440.00000000000034	12.955277475516848	230.0	30.0	30.000000000000142	30.000000000000323	20.000000000000057	19.999999999999652	0.8000000000000096	55.000000000000085	0.7999999999999595	287.8968085106385	420.0000000000001	0.7999999999999955	210.00000000000006	419.9999999999996	150.0000000000001	13.333333333333606	419.99999999999983	201.81229124916536	275.20101522842606	20.000000000001048	13.33333333333301	430.0000000000001
frozenset({'b2104'})	91.48438634713153	13.333333333333284	420.0	39.99999999999901	105.00000000000007	210.00000000000006	419.9999999999997	13.333333333333487	0.4000000000000377	13.33333333333515	13.3333333333333	20.0	13.33333333333337	13.333333333333384	13.333333333333385	13.333333333333348	20.00000000000035	209.99999999999983	420.00000000000045	420.0000000000002	429.43373493975844	13.333333333333316	1000.0	150.0000000000001	430.0000000000013	440.00000000000034	12.955277475516848	230.0	30.0	30.000000000000142	30.000000000000323	20.000000000000057	19.999999999999652	0.8000000000000096	55.000000000000085	0.7999999999999595	287.8968085106385	420.0000000000001	0.7999999999999955	210.00000000000006	419.9999999999996	150.0000000000001	13.333333333333606	419.99999999999983	201.81229124916536	275.20101522842606	20.000000000001048	13.33333333333301	430.0000000000001
frozenset({'b3367'})	91.48438634713153	13.333333333333284	420.0	39.99999999999901	105.00000000000007	210.00000000000006	419.9999999999997	13.333333333333487	0.4000000000000377	13.33333333333515	13.3333333333333	20.0	13.33333333333337	13.333333333333384	13.333333333333385	13.333333333333348	20.00000000000035	209.99999999999983	420.00000000000045	420.0000000000002	429.43373493975844	13.333333333333316	1000.0	150.0000000000001	430.0000000000013	440.00000000000034	12.955277475516848	230.0	30.0	30.000000000000142	30.000000000000323	20.000000000000057	19.999999999999652	0.8000000000000096	55.000000000000085	0.7999999999999595	287.8968085106385	420.0000000000001	0.7999999999999955	210.00000000000006	419.9999999999996	150.0000000000001	13.333333333333606	419.99999999999983	201.81229124916536	275.20101522842606	20.000000000001048	13.33333333333301	430.0000000000001
