ids	5mthf_c	accoa_c	ala__L_c	amp_c	arg__L_c	asn__L_c	asp__L_c	atp_c	clpn_EC_c	coa_c	ctp_c	cys__L_c	datp_c	dctp_c	dgtp_c	dttp_c	fad_c	gln__L_c	glu__L_c	gly_c	glycogen_c	gtp_c	h2o_c	his__L_c	ile__L_c	leu__L_c	lps_EC_c	lys__L_c	met__L_c	nad_c	nadh_c	nadp_c	nadph_c	pe_EC_c	peptido_EC_c	pg_EC_c	phe__L_c	pro__L_c	ps_EC_c	ptrc_c	ser__L_c	spmd_c	succoa_c	thr__L_c	trp__L_c	tyr__L_c	udpg_c	utp_c	val__L_c
frozenset({'b4033'})	69.57839851024198	13.333333333333274	420.0000000000002	40.000000000000014	104.99999999999991	210.0	419.9999999999997	13.333333333332172	0.39999999999685143	13.33333333333335	13.333333333333329	20.0	13.333333333333323	13.333333333333336	13.333333333333325	13.333333333333357	19.9999999999999	209.9999999999999	420.0000000000003	402.21140939597325	311.07619047619	13.333333333333423	932.5444444444444	140.66068965517258	331.8999999999997	405.00796359499424	9.719695193434319	229.99999999999994	29.999999999999872	30.000000000000167	29.999999999999986	20.00000000000004	19.999999999999964	0.8000000000000328	52.159101654846324	0.8000000000000127	213.52894736842106	414.0228070175414	0.8000000000000046	209.99999999999824	419.99999999999994	123.44962216624685	13.333333333333393	347.8086342880867	153.22269203664553	204.54111675126873	20.000000000000014	13.333333333333329	430.00000000001205
frozenset({'b2662'})	91.48438634713128	13.333333333333274	420.0000000000002	40.000000000000014	104.99999999999991	210.0	419.9999999999997	13.333333333332172	0.39999999999685143	13.33333333333335	13.333333333333329	20.0	13.333333333333323	13.333333333333336	13.333333333333325	13.333333333333357	19.9999999999999	209.9999999999999	420.0000000000003	420.0000000000005	429.43373493975815	13.333333333333423	1000.0	150.0	430.0	439.99999999999955	12.955277475516304	229.99999999999994	29.999999999999872	30.000000000000167	29.999999999999986	20.00000000000004	19.999999999999964	0.8000000000000328	55.0	0.8000000000000127	287.89680851063815	419.99999999999835	0.8000000000000046	209.99999999999824	419.99999999999994	149.99999999999991	13.333333333333393	420.00000000000006	201.81229124916499	275.2010152284262	20.000000000000014	13.333333333333329	430.00000000001205
frozenset({'b0778'})	91.48438634713128	13.333333333333274	420.0000000000002	40.000000000000014	104.99999999999991	210.0	419.9999999999997	13.333333333332172	0.39999999999685143	13.33333333333335	13.333333333333329	20.0	13.333333333333323	13.333333333333336	13.333333333333325	13.333333333333357	19.9999999999999	209.9999999999999	420.0000000000003	420.0000000000005	429.43373493975815	13.333333333333423	1000.0	150.0	430.0	439.99999999999955	12.955277475516304	229.99999999999994	29.999999999999872	30.000000000000167	29.999999999999986	20.00000000000004	19.999999999999964	0.8000000000000328	55.0	0.8000000000000127	287.89680851063815	419.99999999999835	0.8000000000000046	209.99999999999824	419.99999999999994	149.99999999999991	13.333333333333393	420.00000000000006	201.81229124916499	275.2010152284262	20.000000000000014	13.333333333333329	430.00000000001205
frozenset({'b3693'})	90.61292665214216	13.333333333333274	420.0000000000002	40.000000000000014	104.99999999999993	209.99999999999997	419.99999999999983	13.333333333332172	0.3999999999966523	13.33333333333335	13.333333333333329	20.0	13.333333333333323	13.333333333333336	13.333333333333325	13.333333333333357	19.9999999999999	210.00000000000003	420.0000000000004	420.0000000000004	424.49397590361355	13.333333333333423	1000.0	150.00000000000006	430.0	439.99999999999955	12.824700761696937	229.99999999999986	29.999999999999872	30.000000000000167	29.999999999999986	20.000000000000018	19.999999999999964	0.8000000000000328	55.00000000000004	0.8000000000000124	285.1840425531913	419.9999999999982	0.8000000000000046	209.99999999999915	419.99999999999983	149.4470886075949	13.333333333333293	417.7152025671877	200.10888443553776	272.6121827411165	20.000000000000014	13.333333333333329	430.00000000001205
frozenset({'b0025'})	91.48438634713128	13.333333333333274	420.0000000000002	40.000000000000014	104.99999999999993	209.99999999999997	419.99999999999983	13.333333333332172	0.3999999999966523	13.33333333333335	13.333333333333329	20.0	13.333333333333323	13.333333333333336	13.333333333333325	13.333333333333357	-1.0544476270798459e-13	210.00000000000003	420.0000000000004	420.0000000000004	429.43373493975815	13.333333333333423	1000.0	150.00000000000006	430.0	439.99999999999955	12.955277475516304	229.99999999999986	29.999999999999872	30.000000000000167	29.999999999999986	20.000000000000018	19.999999999999964	0.8000000000000328	55.00000000000004	0.8000000000000124	287.89680851063815	419.9999999999982	0.8000000000000046	209.99999999999915	419.99999999999983	149.99999999999991	13.333333333333293	419.9999999999998	201.81229124916499	275.2010152284262	20.000000000000014	13.333333333333329	430.00000000001205
frozenset({'b3631'})	91.48438634713128	13.333333333333274	420.0000000000002	40.000000000000014	104.99999999999993	209.99999999999997	419.99999999999983	13.333333333332172	0.3999999999966523	13.33333333333335	13.333333333333329	20.0	13.333333333333323	13.333333333333336	13.333333333333325	13.333333333333357	19.999999999999996	210.00000000000003	420.0000000000004	420.0000000000004	429.43373493975815	13.333333333333423	1000.0	150.00000000000006	430.0	439.99999999999955	1.642145776025768e-27	229.99999999999986	29.999999999999872	30.000000000000167	29.999999999999986	20.000000000000018	19.999999999999964	0.8000000000000328	55.00000000000004	0.8000000000000124	287.89680851063815	419.9999999999982	0.8000000000000046	209.99999999999915	419.99999999999983	149.99999999999991	13.333333333333293	419.9999999999998	201.81229124916499	275.2010152284262	20.000000000000014	13.333333333333329	430.00000000001205
frozenset({'b3739'})	91.3301397205587	13.333333333333274	420.0000000000002	40.00000000000001	105.00000000000001	209.99999999999955	419.99999999999994	13.333333333333217	0.4000000000000256	13.33333333333293	13.33333333333333	20.0	13.333333333333325	13.333333333333355	13.333333333333345	13.333333333333366	19.99999999999999	209.99999999999994	420.0000000000004	420.00000000000017	416.2057971014484	13.333333333333423	1000.0	150.00000000000006	416.53076923076713	440.00000000000085	12.77722602745244	230.0000000000001	29.999999999999872	30.000000000000167	29.99999999999904	20.000000000000004	19.999999999999964	0.8000000000000025	54.99999999999999	0.8000000000000078	282.89779346867084	420.0000000000008	0.8000000000000144	210.0	419.99999999999955	149.0253897550112	13.333333333333293	419.9999999999979	200.07818181818192	271.40465116278745	19.999999999999964	13.333333333333325	429.9999999999998
frozenset({'b2947'})	91.48438634713128	13.333333333333274	420.0000000000002	40.00000000000001	105.00000000000001	209.99999999999955	419.99999999999994	13.333333333333217	0.4000000000000256	13.33333333333293	13.33333333333333	20.0	13.333333333333325	13.333333333333355	13.333333333333345	13.333333333333366	19.99999999999999	209.99999999999994	420.0000000000004	420.00000000000017	429.4337349397589	13.333333333333423	1000.0	150.00000000000006	429.9999999999978	440.00000000000085	12.955277475561719	230.0000000000001	29.999999999999872	30.000000000000167	29.99999999999904	20.000000000000004	19.999999999999964	0.8000000000000025	54.99999999999999	0.8000000000000078	287.89680851064315	420.0000000000008	0.8000000000000144	210.0	419.99999999999955	150.0	13.333333333333293	419.9999999999979	201.81229124916516	275.2010152284274	19.999999999999964	13.333333333333325	429.9999999999998
frozenset({'b2472'})	91.48438634713128	13.333333333333274	420.0000000000002	40.00000000000001	105.00000000000001	209.99999999999955	419.99999999999994	13.333333333333217	0.4000000000000256	13.33333333333293	13.33333333333333	20.0	13.333333333333325	13.333333333333355	13.333333333333345	13.333333333333366	19.99999999999999	209.99999999999994	420.0000000000004	420.00000000000017	429.4337349397589	13.333333333333423	1000.0	150.00000000000006	429.9999999999978	440.00000000000085	12.955277475561719	19.999999999999833	29.999999999999872	30.000000000000167	29.99999999999904	20.000000000000004	19.999999999999964	0.8000000000000025	9.999999999999941	0.8000000000000078	287.89680851064315	420.0000000000008	0.8000000000000144	210.0	419.99999999999955	150.0	13.333333333333293	419.9999999999979	201.81229124916516	275.2010152284274	19.999999999999964	13.333333333333325	429.9999999999998
frozenset({'b3974'})	91.48438634713128	2.3759345704756337e-15	420.0000000000002	40.00000000000001	105.00000000000001	209.99999999999955	419.99999999999994	13.333333333333217	0.4000000000000256	-5.519972331069124e-14	13.33333333333333	20.0	13.333333333333325	13.333333333333355	13.333333333333345	13.333333333333366	19.99999999999999	209.99999999999994	420.0000000000004	420.00000000000017	429.4337349397589	13.333333333333423	1000.0	150.00000000000006	429.9999999999978	440.00000000000085	12.955277475561719	230.0000000000002	29.999999999999872	30.000000000000167	29.99999999999904	20.000000000000004	19.999999999999964	0.8000000000000025	54.99999999999999	0.8000000000000078	287.89680851064315	420.0000000000008	0.8000000000000144	210.0	419.99999999999955	150.0	-8.814733797813488e-16	419.9999999999979	201.81229124916516	275.2010152284274	19.999999999999964	13.333333333333325	429.9999999999998
frozenset({'b0159'})	91.48438634713128	13.333333333333721	420.0000000000002	40.00000000000001	105.00000000000001	209.99999999999955	419.99999999999994	13.333333333333217	0.4000000000000256	13.333333333333396	13.33333333333333	20.0	13.333333333333325	13.333333333333355	13.333333333333345	13.333333333333366	19.99999999999999	209.99999999999994	420.0000000000004	420.00000000000017	429.4337349397589	13.333333333333423	1000.0	150.00000000000006	429.9999999999978	440.00000000000085	12.955277475561719	230.0000000000002	29.999999999999872	30.000000000000167	29.99999999999904	20.000000000000004	19.999999999999964	0.8000000000000025	54.99999999999999	0.8000000000000078	287.89680851064315	420.0000000000008	0.8000000000000144	210.0	419.99999999999955	10.0	13.333333333333313	419.9999999999979	201.81229124916516	275.2010152284274	19.999999999999964	13.333333333333325	429.9999999999998
frozenset({'b3750'})	91.48438634713128	13.333333333333721	420.0000000000002	40.00000000000001	105.00000000000001	209.99999999999955	419.99999999999994	13.333333333333217	0.4000000000000256	13.333333333333396	13.33333333333333	20.0	13.333333333333325	13.333333333333355	13.333333333333345	13.333333333333366	19.99999999999999	209.99999999999994	420.0000000000004	420.00000000000017	429.4337349397589	13.333333333333423	1000.0	150.00000000000006	429.9999999999978	440.00000000000085	12.955277475561719	230.0000000000002	29.999999999999872	30.000000000000167	29.99999999999904	20.000000000000004	19.999999999999964	0.8000000000000025	54.99999999999999	0.8000000000000078	287.89680851064315	420.0000000000008	0.8000000000000144	210.0	419.99999999999955	149.99999999999963	13.333333333333313	419.9999999999979	201.81229124916516	275.2010152284274	19.999999999999964	13.333333333333325	429.9999999999998
frozenset({'b3236'})	91.36206261510114	13.333333333333721	420.0000000000002	40.00000000000001	105.00000000000001	209.99999999999363	419.99999999999994	13.333333333333334	0.4000000000000501	13.33333333333347	13.33333333333333	19.999999999999993	13.333333333333297	13.333333333333329	13.33333333333327	13.333333333333366	19.99999999999999	210.0	419.99999999999994	420.0000000000002	426.0382978723414	13.333333333333357	1000.0	150.0000000000001	429.9999999999983	439.9999999999998	12.733297061294452	230.0000000000002	29.999999999999872	30.00000000000004	29.99999999999904	20.000000000000004	19.999999999999964	0.8000000000000281	54.99999999999999	0.800000000000014	282.4712765957449	420.0000000000008	0.7999999999999806	210.00000000828362	420.0000000000001	142.9530612244904	13.333333333333313	412.72743764172355	198.3455037187288	270.02335025380796	19.999999999999964	13.333333333333325	429.9999999999987
frozenset({'b2297'})	91.48438634713128	13.333333333333721	420.0000000000002	40.00000000000001	105.00000000000001	209.99999999999363	419.99999999999994	13.333333333333334	0.4000000000000501	13.33333333333347	13.33333333333333	19.999999999999993	13.333333333333297	13.333333333333329	13.33333333333327	13.333333333333366	19.99999999999999	210.0	419.99999999999994	420.0000000000002	429.43373493976054	13.333333333333357	1000.0	150.0000000000001	429.9999999999983	439.9999999999998	12.955277474782694	230.0000000000002	29.999999999999872	30.00000000000004	29.99999999999904	20.000000000000004	19.999999999999964	0.8000000000000281	54.99999999999999	0.800000000000014	287.89680851063844	420.0000000000008	0.7999999999999806	210.00000000828362	420.0000000000001	149.99999999999812	13.333333333333313	420.00000000000034	201.81229124916516	275.20101522842725	19.999999999999964	13.333333333333325	429.9999999999987
frozenset({'b4077'})	91.3754538852576	13.33333333333356	420.0000000000002	40.000000000000014	105.00000000000001	209.99999999999403	419.9999999999998	13.333333333333332	0.4000000000000398	13.33333333333347	13.33333333333333	19.99999999999982	13.333333333333297	13.333333333333329	13.333333333333277	13.333333333333366	20.000000000000004	209.99999999999994	420.00000000000017	420.0000000000002	428.83132530120673	13.333333333333357	1000.0	150.00000000000014	429.99999999999807	439.9999999999998	12.938955385555284	230.00000000000023	29.999999999999872	30.000000000000078	30.000000000000096	20.000000000000004	19.999999999999964	0.8000000000000285	55.0	0.8000000000000156	287.57765957446827	420.0000000000008	0.7999999999999805	210.00000000822263	420.0000000000027	149.99999999999764	13.333333333333346	420.0000000000002	201.61189044756205	274.8964467005084	19.999999999999964	13.333333333333325	429.9999999999988
frozenset({'b3366'})	90.1771968046476	13.333333333333341	400.00000000000006	40.000000000000014	100.00000000000001	199.99999999998803	399.9999999999994	13.333333333333332	0.4000000000000474	13.33333333333347	13.33333333333333	19.99999999999982	13.333333333333297	13.333333333333329	13.333333333333277	13.333333333333366	20.000000000000004	200.00000000000006	400.0000000000002	400.00000000000017	421.91428571428713	13.333333333333357	1000.0	143.3333333333335	410.0000000000001	419.9999999999997	12.759412404053649	220.00000000000034	29.999999999999872	30.000000000000078	30.000000000000096	20.000000000000004	19.999999999999964	0.8000000000000317	52.499999999999986	0.8000000000000186	284.38617021276616	400.00000000000057	0.7999999999999771	200.0000000000001	400.0000000000002	143.33333333333337	13.333333333333346	400.0000000000003	199.02235371466168	271.8507614213206	19.999999999999964	13.333333333333325	410.0
frozenset({'b3926'})	91.04865649963666	13.333333333333341	420.0000000000001	40.000000000000014	105.00000000000007	209.9999999999917	419.99999999999574	13.333333333333332	0.3999999999999984	13.33333333333347	13.33333333333333	19.99999999999982	13.333333333333297	13.333333333333329	13.333333333333277	13.333333333333366	20.000000000000004	210.00000000000009	420.00000000000006	420.0000000000007	428.85306122449094	13.333333333333357	1000.0	150.00000000000006	430.00000000000006	439.9999999999992	12.889989119360655	230.0000000000001	30.0	30.000000000000078	30.000000000000096	20.000000000000004	19.999999999999964	0.800000000000032	55.00000000000002	0.8000000000000262	286.6202127659576	420.0000000000008	0.7999999999999762	210.00000000000014	420.00000000000017	150.00000000000006	13.333333333333346	420.0000000000002	201.09084836339377	273.9827411167521	19.999999999999964	13.333333333333325	429.99999999999983
frozenset({'b4245'})	91.48438634713128	13.333333333333341	420.0000000000001	40.000000000000014	105.00000000000007	209.9999999999917	419.99999999999574	13.333333333333332	0.3999999999999984	13.33333333333347	13.33333333333333	19.99999999999982	13.333333333333297	13.333333333333329	13.333333333333277	13.333333333333366	20.000000000000004	210.00000000000009	420.00000000000006	420.0000000000007	429.4337349397604	13.333333333333357	1000.0	150.00000000000006	430.00000000000006	439.9999999999992	12.955277476271043	230.0000000000001	30.0	30.000000000000078	30.000000000000096	20.000000000000004	19.999999999999964	0.800000000000032	55.00000000000002	0.8000000000000262	287.89680851063844	420.0000000000008	0.7999999999999762	210.00000000000014	420.00000000000017	150.00000000000006	13.333333333333346	420.0000000000002	201.81229124916527	275.20101522842725	19.999999999999964	13.333333333333325	429.99999999999983
frozenset({'b2242'})	91.48438634713128	13.333333333333341	420.0000000000001	40.000000000000014	105.00000000000007	209.9999999999917	419.99999999999574	13.333333333333329	0.3999999999999984	13.33333333333347	13.33333333333333	19.99999999999978	13.333333333333297	13.33333333333333	13.333333333333337	13.333333333333366	20.000000000000004	210.00000000000009	420.00000000000006	420.0000000000007	429.4337349397604	13.333333333333325	1000.0	150.00000000000014	430.00000000000006	439.9999999999992	12.955277476271043	230.0000000000001	30.0	30.000000002256936	29.999999999999957	20.000000000000004	20.000000000000004	0.800000000000032	55.00000000000002	0.8000000000000262	287.89680851063844	420.0000000000008	0.7999999999999762	210.00000000000014	420.00000000000017	150.00000000000006	13.333333333333346	420.0000000000002	201.81229124916527	275.20101522842725	19.999999999999932	13.333333333333325	429.99999999999983
frozenset({'b3945'})	91.48438634713128	13.333333333333341	420.0000000000001	40.000000000000014	105.00000000000007	209.9999999999917	419.99999999999574	13.333333333333329	0.3999999999999984	13.33333333333347	13.33333333333333	19.99999999999978	13.333333333333297	13.33333333333333	13.333333333333337	13.333333333333366	20.000000000000004	210.00000000000009	420.00000000000006	420.00000000000057	429.4337349397604	13.333333333333325	1000.0	150.00000000000014	430.0	439.9999999999992	12.955277476271043	230.0000000000001	30.0	30.000000002256936	29.999999999999957	20.000000000000004	20.000000000000004	0.800000000000032	55.00000000000002	0.8000000000000262	287.89680851063844	420.0000000000008	0.7999999999999762	210.00000000000014	420.00000000000017	150.00000000000006	13.333333333333346	420.0000000000002	201.81229124916527	275.20101522842725	19.999999999999932	13.333333333333325	429.99999999999983
frozenset({'b2818'})	91.48438634713128	13.333333333333341	420.0000000000001	40.00000000000006	19.999999999999904	209.9999999999917	419.99999999999574	13.333333333333329	0.3999999999999984	13.33333333333347	13.33333333333333	19.99999999999978	13.333333333333297	13.33333333333333	13.333333333333337	13.333333333333366	20.000000000000004	210.00000000000009	420.00000000000006	420.00000000000057	429.4337349397604	13.333333333333325	1000.0	150.00000000000014	430.0	439.9999999999992	12.955277476271043	230.0000000000001	30.0	30.000000002256936	29.999999999999986	20.000000000000004	20.00000000000001	0.800000000000032	55.00000000000002	0.8000000000000262	287.89680851063844	420.0000000000008	0.7999999999999762	30.000000000000565	420.00000000000017	40.00000000000002	13.333333333333346	420.0000000000002	201.81229124916527	275.20101522842725	19.999999999999932	13.333333333333325	429.99999999999983
frozenset({'b0509'})	91.48438634713128	13.333333333333341	420.0000000000001	40.00000000000006	105.00000000000043	209.9999999999917	419.99999999999574	13.333333333333329	0.3999999999999984	13.33333333333347	13.33333333333333	19.99999999999978	13.333333333333297	13.33333333333333	13.333333333333337	13.333333333333366	20.000000000000004	210.00000000000009	420.00000000000006	420.00000000000057	429.4337349397604	13.333333333333325	1000.0	150.00000000000014	430.0	439.9999999999992	12.955277476271043	230.0000000000001	30.0	30.000000002256936	29.999999999999986	20.000000000000004	20.00000000000001	0.800000000000032	55.00000000000002	0.8000000000000262	287.89680851063844	420.0000000000008	0.7999999999999762	210.00000000000037	420.00000000000017	150.0000000000001	13.333333333333346	420.0000000000002	201.81229124916527	275.20101522842725	19.999999999999932	13.333333333333325	429.99999999999983
frozenset({'b1818'})	88.39940608760197	13.333333333333341	400.00000000000017	40.00000000000006	99.9999999999999	199.9999999999919	399.999999999993	13.333333333333329	0.3999999999999987	13.33333333333347	13.33333333333333	19.99999999999978	13.333333333333297	13.33333333333333	13.333333333333337	13.333333333333366	20.000000000000004	200.00000000000006	400.0000000000001	399.9999999999996	413.0941176470584	13.333333333333325	1000.0	143.33333333333337	410.0000000000046	419.9999999999997	12.498258980142259	220.00000000000009	30.0	30.000000002256936	29.999999999999986	20.000000000000004	20.00000000000001	0.8000000000000312	52.50000000000001	0.8000000000000266	277.0457446808511	400.00000000000074	0.7999999999999765	200.00000000000003	400.00000000000006	143.3333333333335	13.333333333333346	399.9999999999998	194.47762191048784	264.8456852791887	19.999999999999932	13.333333333333325	409.99999999999983
frozenset({'b0432'})	91.3754538852577	13.333333333333321	420.0000000000001	40.00000000000008	104.99999999999997	209.99999999998988	420.0000000000008	13.33333333333333	0.3999999999999993	13.33333333333347	13.33333333333333	19.999999999999996	13.333333333333316	13.333333333333329	13.333333333333336	13.333333333333345	20.000000000000078	210.00000000000009	420.00000000000006	420.0000000000001	428.83132530120423	13.333333333333332	1000.0	149.9999999999998	429.9999999999997	439.9999999999998	12.938955388937634	230.00000000000003	29.999999999999996	29.999999999999922	29.999999999999986	19.999999999999986	20.0	0.800000000000032	55.0	0.8000000000000284	287.57765957446827	420.00000000000074	0.7999999999999763	210.00000000000077	420.0	150.0000000000001	13.333333333333343	420.00000000000085	201.61189044756205	274.89644670050836	20.000000000000608	13.333333333333323	430.0
frozenset({'b1709'})	91.48438634713128	13.333333333333321	420.0000000000001	40.00000000000008	104.99999999999997	209.99999999998988	420.0000000000008	13.33333333333333	0.3999999999999993	13.33333333333347	13.33333333333333	19.999999999999996	13.333333333333316	13.333333333333329	13.333333333333336	13.333333333333345	20.000000000000078	210.00000000000009	420.00000000000006	420.0000000000001	429.43373493975855	13.333333333333332	1000.0	149.9999999999998	429.9999999999997	439.9999999999998	12.955277478165092	230.00000000000003	29.999999999999996	29.999999999999922	29.999999999999986	19.999999999999986	20.0	0.800000000000032	55.0	0.8000000000000284	287.8968085106385	420.00000000000074	0.7999999999999763	210.00000000000077	420.0	150.0000000000001	13.333333333333343	420.00000000000085	201.81229124916527	275.20101522842714	20.000000000000608	13.333333333333323	430.0
frozenset({'b4267'})	90.68554829339136	13.333333333333321	420.0000000000001	40.00000000000008	104.99999999999997	209.99999999998988	420.00000000000074	13.33333333333333	0.3999999999999993	13.33333333333347	13.33333333333333	19.999999999999996	13.333333333333316	13.333333333333329	13.333333333333336	13.333333333333345	20.000000000000078	210.00000000000009	420.0	420.00000000000136	424.7349397590357	13.333333333333332	1000.0	149.99999999999974	429.9999999999998	439.99999999999994	12.835582157163998	230.00000000000003	29.999999999999996	29.999999999999922	29.999999999999986	19.999999999999986	20.0	0.800000000000032	55.0	0.8000000000000284	285.45000000000016	420.00000000000074	0.7999999999999763	210.00000000000077	420.0000000000004	149.5483544303798	13.333333333333343	417.7633373445655	200.27588510354067	272.86598984771643	20.000000000000608	13.333333333333323	430.0
frozenset({'b0116'})	86.919734800395	13.333333333333321	420.0000000000002	40.00000000000008	104.99999999999993	210.00000000000034	420.00000000000074	13.333333333333334	0.3999999999999993	13.33333333333347	13.333333333333329	20.000000000000004	13.33333333333295	13.333333333333357	13.333333333333341	13.33333333333333	20.000000000000043	209.9999999999989	419.9999999999983	420.00000000000153	414.5324074074068	13.333333333333332	1000.0	150.0000000000006	429.9999999999998	439.99999999999994	12.372227952552944	229.99999999998892	29.999999999999996	29.999999999999922	29.999999999999986	19.999999999999986	20.0	0.800000000000032	55.0	0.8000000000000284	287.8968085106385	420.00000000000074	0.7999999999999763	210.00000000000045	419.99999999999983	144.05935251798584	13.333333333333343	410.182475158086	201.81229124916527	275.20101522842714	20.000000000000608	13.333333333333323	430.0000000000267
frozenset({'b0002'})	91.48438634713142	13.333333333333321	420.0000000000002	40.00000000000008	104.99999999999993	210.00000000000034	420.00000000000074	13.333333333333334	0.3999999999999993	13.33333333333347	13.333333333333329	20.000000000000004	13.33333333333295	13.333333333333357	13.333333333333341	13.33333333333333	20.000000000000043	209.9999999999989	419.9999999999983	420.00000000000153	429.43373493976	13.333333333333332	1000.0	150.0000000000006	429.9999999999998	439.99999999999994	12.955277475107113	229.99999999998892	29.999999999999996	29.999999999999922	29.999999999999986	19.999999999999986	20.0	0.800000000000032	55.0	0.8000000000000284	287.8968085106385	420.00000000000074	0.7999999999999763	210.00000000000045	419.99999999999983	150.00000000000082	13.333333333333343	420.00000000000006	201.81229124916527	275.20101522842714	20.000000000000608	13.333333333333323	430.0000000000267
frozenset({'b2874'})	91.48438634713142	13.333333333333321	420.0000000000002	40.00000000000008	104.99999999999993	210.00000000000034	420.00000000000074	13.333333333333334	0.3999999999999993	13.33333333333347	13.333333333333329	20.000000000000004	13.33333333333295	13.333333333333357	13.333333333333341	13.33333333333333	20.000000000000043	209.9999999999989	419.9999999999983	420.00000000000153	429.43373493976	13.333333333333332	1000.0	150.0000000000006	429.9999999999998	439.99999999999994	12.955277475107113	229.99999999998892	29.999999999999996	29.999999999999922	29.999999999999986	19.999999999999986	20.0	0.800000000000032	55.0	0.8000000000000284	287.8968085106385	420.00000000000074	0.7999999999999763	210.00000000000045	419.99999999999983	150.00000000000082	13.333333333333343	420.00000000000006	201.81229124916527	275.20101522842714	20.000000000000608	13.333333333333323	430.0000000000267
frozenset({'b3281'})	91.48438634713142	13.333333333333321	420.0000000000002	40.00000000000008	104.99999999999993	210.00000000000034	420.00000000000074	13.333333333333334	0.3999999999999993	13.33333333333347	13.333333333333329	20.000000000000004	13.33333333333295	13.333333333333357	13.333333333333341	13.33333333333333	20.000000000000043	209.9999999999989	419.9999999999983	420.00000000000153	429.43373493976	13.333333333333332	1000.0	150.0000000000006	429.9999999999998	439.99999999999994	12.955277475107113	229.99999999998892	29.999999999999996	29.999999999999922	29.999999999999986	19.999999999999986	20.0	0.800000000000032	55.0	0.8000000000000284	287.8968085106385	420.00000000000074	0.7999999999999763	210.00000000000045	419.99999999999983	150.00000000000082	13.333333333333343	420.00000000000006	201.81229124916527	275.20101522842714	20.000000000000608	13.333333333333323	430.0000000000267
frozenset({'b3793'})	91.48438634713142	13.333333333333321	420.0000000000002	40.00000000000008	104.99999999999993	210.00000000000034	420.00000000000074	13.333333333333334	0.3999999999999993	13.33333333333347	13.333333333333329	20.000000000000004	13.33333333333295	13.333333333333357	13.333333333333341	13.33333333333333	20.000000000000043	209.9999999999989	419.9999999999983	420.00000000000153	429.43373493976	13.333333333333332	1000.0	150.0000000000006	429.9999999999998	439.99999999999994	12.955277475107113	229.99999999998892	29.999999999999996	29.999999999999922	29.999999999999986	19.999999999999986	20.0	0.800000000000032	55.0	0.8000000000000284	287.8968085106385	420.00000000000074	0.7999999999999763	210.00000000000045	419.99999999999983	150.00000000000082	13.333333333333343	420.00000000000006	201.81229124916527	275.20101522842714	20.000000000000608	13.333333333333323	430.0000000000267
frozenset({'b1190'})	91.48438634713142	13.333333333333321	420.0000000000002	40.00000000000008	104.99999999999993	210.00000000000034	420.00000000000074	13.333333333333334	0.3999999999999993	13.33333333333347	13.333333333333329	20.000000000000004	13.33333333333295	13.333333333333357	13.333333333333341	13.33333333333333	20.000000000000043	209.9999999999989	419.9999999999983	420.00000000000153	429.43373493976	13.333333333333332	1000.0	150.0000000000006	429.9999999999998	439.99999999999994	12.955277475107113	229.99999999998892	29.999999999999996	29.999999999999922	29.999999999999986	19.999999999999986	20.0	0.800000000000032	55.0	0.8000000000000284	287.8968085106385	420.00000000000074	0.7999999999999763	210.00000000000045	419.99999999999983	150.00000000000082	13.333333333333343	420.00000000000006	201.81229124916527	275.20101522842714	20.000000000000608	13.333333333333323	430.0000000000267
frozenset({'b2222'})	91.15758896151051	13.333333333333334	420.0000000000002	40.00000000000008	104.99999999999993	210.00000000000034	420.00000000000074	13.333333333333334	0.39999999999999936	13.33333333333347	13.333333333333329	20.000000000000004	13.33333333333295	13.333333333333357	13.333333333333341	13.33333333333333	20.000000000000043	209.9999999999989	420.0000000000014	420.0000000000015	427.80000000000064	13.333333333333329	1000.0	149.9999999999997	429.9999999999995	440.0000000000001	12.906311207424853	229.99999999998892	29.999999999999996	29.99999999999993	30.00000000000001	19.99999999999999	20.000000000000018	0.800000000000032	55.0	0.8000000000000286	286.6202127659576	420.00000000000074	0.7999999999999754	209.99999999999966	419.99999999999983	150.000000000001	13.333333333333343	420.00000000000006	201.01068804275246	273.982741116752	20.000000000000696	13.333333333333316	430.0000000000358
frozenset({'b4019'})	91.48438634713142	13.333333333333334	420.0000000000002	40.00000000000008	104.99999999999993	210.00000000000034	420.00000000000074	13.333333333333334	0.39999999999999936	13.33333333333347	13.333333333333329	20.000000000000004	13.33333333333295	13.333333333333357	13.333333333333341	13.33333333333333	20.000000000000043	209.9999999999989	420.0000000000014	420.0000000000015	429.43373493975963	13.333333333333329	1000.0	149.9999999999997	429.9999999999995	440.0000000000001	12.955277475107113	229.99999999998892	29.999999999999996	29.99999999999993	30.00000000000001	19.99999999999999	20.000000000000018	0.800000000000032	55.0	0.8000000000000286	287.8968085106385	420.00000000000074	0.7999999999999754	209.99999999999966	419.99999999999983	150.000000000001	13.333333333333343	420.00000000000006	201.81229124916527	275.20101522842714	20.000000000000696	13.333333333333316	430.0000000000358
